date,daily_total,dow,week_weekend,device,month,time_period
2020-01-01,16903,Wed,Weekday,Fitbit,1,pre_covid
2020-01-02,16707,Thu,Weekday,Fitbit,1,pre_covid
2020-01-03,18046,Fri,Weekday,Fitbit,1,pre_covid
2020-01-04,18262,Sat,Weekend,Fitbit,1,pre_covid
2020-01-05,16172,Sun,Weekend,Fitbit,1,pre_covid
2020-01-06,12009,Mon,Weekday,Fitbit,1,pre_covid
2020-01-07,16923,Tue,Weekday,Fitbit,1,pre_covid
2020-01-08,11248,Wed,Weekday,Fitbit,1,pre_covid
2020-01-09,18335,Thu,Weekday,Fitbit,1,pre_covid
2020-01-10,12539,Fri,Weekday,Fitbit,1,pre_covid
2020-01-11,30260,Sat,Weekend,Fitbit,1,pre_covid
2020-01-12,13528,Sun,Weekend,Fitbit,1,pre_covid
2020-01-13,13355,Mon,Weekday,Fitbit,1,pre_covid
2020-01-14,17061,Tue,Weekday,Fitbit,1,pre_covid
2020-01-15,11509,Wed,Weekday,Fitbit,1,pre_covid
2020-01-16,24754,Thu,Weekday,Fitbit,1,pre_covid
2020-01-17,18236,Fri,Weekday,Fitbit,1,pre_covid
2020-01-18,14507,Sat,Weekend,Fitbit,1,pre_covid
2020-01-19,14390,Sun,Weekend,Fitbit,1,pre_covid
2020-01-20,14115,Mon,Weekday,Fitbit,1,pre_covid
2020-01-21,18890,Tue,Weekday,Fitbit,1,pre_covid
2020-01-22,10282,Wed,Weekday,Fitbit,1,pre_covid
2020-01-23,16061,Thu,Weekday,Fitbit,1,pre_covid
2020-01-24,18519,Fri,Weekday,Fitbit,1,pre_covid
2020-01-25,16309,Sat,Weekend,Fitbit,1,pre_covid
2020-01-26,14876,Sun,Weekend,Fitbit,1,pre_covid
2020-01-27,11380,Mon,Weekday,Fitbit,1,pre_covid
2020-01-28,17587,Tue,Weekday,Fitbit,1,pre_covid
2020-01-29,14698,Wed,Weekday,Fitbit,1,pre_covid
2020-01-30,15210,Thu,Weekday,Fitbit,1,pre_covid
2020-01-31,16098,Fri,Weekday,Fitbit,1,pre_covid
2020-02-01,20025,Sat,Weekend,Fitbit,2,pre_covid
2020-02-02,20935,Sun,Weekend,Fitbit,2,pre_covid
2020-02-03,13215,Mon,Weekday,Fitbit,2,pre_covid
2020-02-04,21399,Tue,Weekday,Fitbit,2,pre_covid
2020-02-05,19961,Wed,Weekday,Fitbit,2,pre_covid
2020-02-06,19164,Thu,Weekday,Fitbit,2,pre_covid
2020-02-07,17104,Fri,Weekday,Fitbit,2,pre_covid
2020-02-08,19242,Sat,Weekend,Fitbit,2,pre_covid
2020-02-09,19836,Sun,Weekend,Fitbit,2,pre_covid
2020-02-10,11220,Mon,Weekday,Fitbit,2,pre_covid
2020-02-11,16249,Tue,Weekday,Fitbit,2,pre_covid
2020-02-12,13068,Wed,Weekday,Fitbit,2,pre_covid
2020-02-13,16189,Thu,Weekday,Fitbit,2,pre_covid
2020-02-14,14835,Fri,Weekday,Fitbit,2,pre_covid
2020-02-15,22923,Sat,Weekend,Fitbit,2,pre_covid
2020-02-16,16516,Sun,Weekend,Fitbit,2,pre_covid
2020-02-17,12962,Mon,Weekday,Fitbit,2,pre_covid
2020-02-18,19633,Tue,Weekday,Fitbit,2,pre_covid
2020-02-19,12248,Wed,Weekday,Fitbit,2,pre_covid
2020-02-20,17873,Thu,Weekday,Fitbit,2,pre_covid
2020-02-21,11599,Fri,Weekday,Fitbit,2,pre_covid
2020-02-22,8866,Sat,Weekend,Fitbit,2,pre_covid
2020-02-23,16114,Sun,Weekend,Fitbit,2,pre_covid
2020-02-24,7383,Mon,Weekday,Fitbit,2,pre_covid
2020-02-25,12548,Tue,Weekday,Fitbit,2,pre_covid
2020-02-26,11696,Wed,Weekday,Fitbit,2,pre_covid
2020-02-27,14356,Thu,Weekday,Fitbit,2,pre_covid
2020-02-28,13140,Fri,Weekday,Fitbit,2,pre_covid
2020-02-29,18310,Sat,Weekend,Fitbit,2,pre_covid
2020-03-01,1682,Sun,Weekend,Fitbit,3,pre_covid
2020-03-02,5857,Mon,Weekday,Fitbit,3,pre_covid
2020-03-03,16959,Tue,Weekday,Fitbit,3,pre_covid
2020-03-04,10929,Wed,Weekday,Fitbit,3,pre_covid
2020-03-05,14426,Thu,Weekday,Fitbit,3,pre_covid
2020-03-06,7753,Fri,Weekday,Fitbit,3,pre_covid
2020-03-07,19029,Sat,Weekend,Fitbit,3,pre_covid
2020-03-08,13978,Sun,Weekend,Fitbit,3,pre_covid
2020-03-09,12238,Mon,Weekday,Fitbit,3,pre_covid
2020-03-10,17487,Tue,Weekday,Fitbit,3,pre_covid
2020-03-11,14221,Wed,Weekday,Fitbit,3,pre_covid
2020-03-12,16791,Thu,Weekday,Fitbit,3,pre_covid
2020-03-13,9816,Fri,Weekday,Fitbit,3,pre_covid
2020-03-14,14962,Sat,Weekend,Fitbit,3,covid
2020-03-15,20647,Sun,Weekend,Fitbit,3,covid
2020-03-16,13706,Mon,Weekday,Fitbit,3,covid
2020-03-17,20134,Tue,Weekday,Fitbit,3,covid
2020-03-18,12721,Wed,Weekday,Fitbit,3,covid
2020-03-19,15819,Thu,Weekday,Fitbit,3,covid
2020-03-20,12217,Fri,Weekday,Fitbit,3,covid
2020-03-21,4413,Sat,Weekend,Fitbit,3,covid
2020-03-22,8099,Sun,Weekend,Fitbit,3,covid
2020-03-23,14752,Mon,Weekday,Fitbit,3,covid
2020-03-24,16123,Tue,Weekday,Fitbit,3,covid
2020-03-25,13312,Wed,Weekday,Fitbit,3,covid
2020-03-26,14697,Thu,Weekday,Fitbit,3,covid
2020-03-27,13847,Fri,Weekday,Fitbit,3,covid
2020-03-28,20013,Sat,Weekend,Fitbit,3,covid
2020-03-29,16713,Sun,Weekend,Fitbit,3,covid
2020-03-30,15822,Mon,Weekday,Fitbit,3,covid
2020-03-31,18213,Tue,Weekday,Fitbit,3,covid
2020-04-01,16632,Wed,Weekday,Fitbit,4,covid
2020-04-02,11019,Thu,Weekday,Fitbit,4,covid
2020-04-03,22420,Fri,Weekday,Fitbit,4,covid
2020-04-04,21624,Sat,Weekend,Fitbit,4,covid
2020-04-05,21159,Sun,Weekend,Fitbit,4,covid
2020-04-06,26587,Mon,Weekday,Fitbit,4,covid
2020-04-07,18537,Tue,Weekday,Fitbit,4,covid
2020-04-08,19076,Wed,Weekday,Fitbit,4,covid
2020-04-09,19632,Thu,Weekday,Fitbit,4,covid
2020-04-10,19879,Fri,Weekday,Fitbit,4,covid
2020-04-11,22193,Sat,Weekend,Fitbit,4,covid
2020-04-12,18385,Sun,Weekend,Fitbit,4,covid
2020-04-13,21293,Mon,Weekday,Fitbit,4,covid
2020-04-14,22155,Tue,Weekday,Fitbit,4,covid
2020-04-15,15767,Wed,Weekday,Fitbit,4,covid
2020-04-16,18401,Thu,Weekday,Fitbit,4,covid
2020-04-17,15296,Fri,Weekday,Fitbit,4,covid
2020-04-18,25993,Sat,Weekend,Fitbit,4,covid
2020-04-19,20122,Sun,Weekend,Fitbit,4,covid
2020-04-20,17539,Mon,Weekday,Fitbit,4,covid
2020-04-21,16430,Tue,Weekday,Fitbit,4,covid
2020-04-22,15464,Wed,Weekday,Fitbit,4,covid
2020-04-23,21283,Thu,Weekday,Fitbit,4,covid
2020-04-24,19609,Fri,Weekday,Fitbit,4,covid
2020-04-25,20095,Sat,Weekend,Fitbit,4,covid
2020-04-26,21623,Sun,Weekend,Fitbit,4,covid
2020-04-27,22684,Mon,Weekday,Fitbit,4,covid
2020-04-28,18915,Tue,Weekday,Fitbit,4,covid
2020-04-29,10123,Wed,Weekday,Fitbit,4,covid
2020-04-30,16542,Thu,Weekday,Fitbit,4,covid
2020-05-01,19818,Fri,Weekday,Fitbit,5,covid
2020-05-02,18015,Sat,Weekend,Fitbit,5,covid
2020-05-03,22168,Sun,Weekend,Fitbit,5,covid
2020-05-04,12661,Mon,Weekday,Fitbit,5,covid
2020-05-05,18372,Tue,Weekday,Fitbit,5,covid
2020-05-06,11035,Wed,Weekday,Fitbit,5,covid
2020-05-07,19172,Thu,Weekday,Fitbit,5,covid
2020-05-08,28688,Fri,Weekday,Fitbit,5,covid
2020-05-09,22277,Sat,Weekend,Fitbit,5,covid
2020-05-10,17158,Sun,Weekend,Fitbit,5,covid
2020-05-11,15764,Mon,Weekday,Fitbit,5,covid
2020-05-12,16655,Tue,Weekday,Fitbit,5,covid
2020-05-13,15294,Wed,Weekday,Fitbit,5,covid
2020-05-14,19472,Thu,Weekday,Fitbit,5,covid
2020-05-15,18272,Fri,Weekday,Fitbit,5,covid
2020-05-16,17646,Sat,Weekend,Fitbit,5,covid
2020-05-17,16848,Sun,Weekend,Fitbit,5,covid
2020-05-18,14558,Mon,Weekday,Fitbit,5,covid
2020-05-19,18383,Tue,Weekday,Fitbit,5,covid
2020-05-20,16449,Wed,Weekday,Fitbit,5,covid
2020-05-21,17015,Thu,Weekday,Fitbit,5,covid
2020-05-22,21514,Fri,Weekday,Fitbit,5,covid
2020-05-23,18946,Sat,Weekend,Fitbit,5,covid
2020-05-24,17165,Sun,Weekend,Fitbit,5,covid
2020-05-25,15196,Mon,Weekday,Fitbit,5,covid
2020-05-26,14125,Tue,Weekday,Fitbit,5,covid
2020-05-27,16069,Wed,Weekday,Fitbit,5,covid
2020-05-28,16318,Thu,Weekday,Fitbit,5,covid
2020-05-29,17717,Fri,Weekday,Fitbit,5,covid
2020-05-30,20457,Sat,Weekend,Fitbit,5,covid
2020-05-31,16319,Sun,Weekend,Fitbit,5,covid
2020-06-01,20470,Mon,Weekday,Fitbit,6,covid
2020-06-02,16346,Tue,Weekday,Fitbit,6,covid
2020-06-03,2997,Wed,Weekday,Fitbit,6,covid
2020-06-04,11024,Thu,Weekday,Fitbit,6,covid
2020-06-05,9621,Fri,Weekday,Fitbit,6,covid
2020-06-06,24131,Sat,Weekend,Fitbit,6,covid
2020-06-07,17265,Sun,Weekend,Fitbit,6,covid
2020-06-08,10942,Mon,Weekday,Fitbit,6,covid
2020-06-09,16194,Tue,Weekday,Fitbit,6,covid
2020-06-10,12904,Wed,Weekday,Fitbit,6,covid
2020-06-11,19039,Thu,Weekday,Fitbit,6,covid
2020-06-12,20698,Fri,Weekday,Fitbit,6,covid
2020-06-13,19377,Sat,Weekend,Fitbit,6,covid
2020-06-14,17251,Sun,Weekend,Fitbit,6,covid
2020-06-15,15138,Mon,Weekday,Fitbit,6,covid
2020-06-16,14828,Tue,Weekday,Fitbit,6,covid
2020-06-17,8583,Wed,Weekday,Fitbit,6,covid
2020-06-18,20224,Thu,Weekday,Fitbit,6,covid
2020-06-19,23831,Fri,Weekday,Fitbit,6,covid
2020-06-20,21896,Sat,Weekend,Fitbit,6,covid
2020-06-21,15759,Sun,Weekend,Fitbit,6,covid
2020-06-22,17460,Mon,Weekday,Fitbit,6,covid
2020-06-23,15512,Tue,Weekday,Fitbit,6,covid
2020-06-24,16920,Wed,Weekday,Fitbit,6,covid
2020-06-25,19062,Thu,Weekday,Fitbit,6,covid
2020-06-26,21278,Fri,Weekday,Fitbit,6,covid
2020-06-27,25761,Sat,Weekend,Fitbit,6,covid
2020-06-28,15443,Sun,Weekend,Fitbit,6,covid
2020-06-29,15152,Mon,Weekday,Fitbit,6,covid
2020-06-30,16165,Tue,Weekday,Fitbit,6,covid
2020-07-01,13033,Wed,Weekday,Fitbit,7,covid
2020-07-02,18493,Thu,Weekday,Fitbit,7,covid
2020-07-03,16191,Fri,Weekday,Fitbit,7,covid
2020-07-04,35423,Sat,Weekend,Fitbit,7,covid
2020-07-05,19931,Sun,Weekend,Fitbit,7,covid
2020-07-06,9021,Mon,Weekday,Fitbit,7,covid
2020-07-07,9023,Tue,Weekday,Fitbit,7,covid
2020-07-08,8434,Wed,Weekday,Fitbit,7,covid
2020-07-09,13145,Thu,Weekday,Fitbit,7,covid
2020-07-10,16235,Fri,Weekday,Fitbit,7,covid
2020-07-11,24724,Sat,Weekend,Fitbit,7,covid
2020-07-12,16915,Sun,Weekend,Fitbit,7,covid
2020-07-13,12367,Mon,Weekday,Fitbit,7,covid
2020-07-14,12066,Tue,Weekday,Fitbit,7,covid
2020-07-15,13510,Wed,Weekday,Fitbit,7,covid
2020-07-16,13063,Thu,Weekday,Fitbit,7,covid
2020-07-17,15914,Fri,Weekday,Fitbit,7,covid
2020-07-18,30881,Sat,Weekend,Fitbit,7,covid
2020-07-19,16819,Sun,Weekend,Fitbit,7,covid
2020-07-20,12103,Mon,Weekday,Fitbit,7,covid
2020-07-21,12810,Tue,Weekday,Fitbit,7,covid
2020-07-22,8911,Wed,Weekday,Fitbit,7,covid
2020-07-23,13250,Thu,Weekday,Fitbit,7,covid
2020-07-24,11833,Fri,Weekday,Fitbit,7,covid
2020-07-25,16484,Sat,Weekend,Fitbit,7,covid
2020-07-26,14000,Sun,Weekend,Fitbit,7,covid
2020-07-27,13933,Mon,Weekday,Fitbit,7,covid
2020-07-28,14534,Tue,Weekday,Fitbit,7,covid
2020-07-29,17745,Wed,Weekday,Fitbit,7,covid
2020-07-30,13540,Thu,Weekday,Fitbit,7,covid
2020-07-31,19660,Fri,Weekday,Fitbit,7,covid
2020-08-01,23389,Sat,Weekend,Fitbit,8,covid
2020-08-23,12528,Sun,Weekend,MiBand,8,covid
2020-08-24,15529,Mon,Weekday,MiBand,8,covid
2020-08-25,20905,Tue,Weekday,MiBand,8,covid
2020-08-26,13744,Wed,Weekday,MiBand,8,covid
2020-08-27,14391,Thu,Weekday,MiBand,8,covid
2020-08-28,24800,Fri,Weekday,MiBand,8,covid
2020-08-29,12258,Sat,Weekend,MiBand,8,covid
2020-08-30,10444,Sun,Weekend,MiBand,8,covid
2020-08-31,20021,Mon,Weekday,MiBand,8,covid
2020-09-01,11166,Tue,Weekday,MiBand,9,covid
2020-09-02,4464,Wed,Weekday,MiBand,9,covid
2020-09-03,2725,Thu,Weekday,MiBand,9,covid
2020-09-04,9262,Fri,Weekday,MiBand,9,covid
2020-09-05,11842,Sat,Weekend,MiBand,9,covid
2020-09-06,12848,Sun,Weekend,MiBand,9,covid
2020-09-07,11517,Mon,Weekday,MiBand,9,covid
2020-09-08,12421,Tue,Weekday,MiBand,9,covid
2020-09-09,12082,Wed,Weekday,MiBand,9,covid
2020-09-10,12396,Thu,Weekday,MiBand,9,covid
2020-09-11,10500,Fri,Weekday,MiBand,9,covid
2020-09-12,15705,Sat,Weekend,MiBand,9,covid
2020-09-13,17149,Sun,Weekend,MiBand,9,covid
2020-09-14,12036,Mon,Weekday,MiBand,9,covid
2020-09-15,11047,Tue,Weekday,MiBand,9,covid
2020-09-16,12346,Wed,Weekday,MiBand,9,covid
2020-09-17,13289,Thu,Weekday,MiBand,9,covid
2020-09-18,13067,Fri,Weekday,MiBand,9,covid
2020-09-19,29255,Sat,Weekend,MiBand,9,covid
2020-09-20,12511,Sun,Weekend,MiBand,9,covid
2020-09-21,11366,Mon,Weekday,MiBand,9,covid
2020-09-22,14000,Tue,Weekday,MiBand,9,covid
2020-09-23,11351,Wed,Weekday,MiBand,9,covid
2020-09-24,12956,Thu,Weekday,MiBand,9,covid
2020-09-25,6831,Fri,Weekday,MiBand,9,covid
2020-09-26,18121,Sat,Weekend,MiBand,9,covid
2020-09-27,13646,Sun,Weekend,MiBand,9,covid
2020-09-28,9111,Mon,Weekday,MiBand,9,covid
2020-09-29,11897,Tue,Weekday,MiBand,9,covid
2020-09-30,13773,Wed,Weekday,MiBand,9,covid
2020-10-01,11449,Thu,Weekday,MiBand,10,covid
2020-10-02,16502,Fri,Weekday,MiBand,10,covid
2020-10-03,16835,Sat,Weekend,MiBand,10,covid
2020-10-04,14054,Sun,Weekend,MiBand,10,covid
2020-10-05,7611,Mon,Weekday,MiBand,10,covid
2020-10-06,13780,Tue,Weekday,MiBand,10,covid
2020-10-07,10428,Wed,Weekday,MiBand,10,covid
2020-10-08,13900,Thu,Weekday,MiBand,10,covid
2020-10-09,9257,Fri,Weekday,MiBand,10,covid
2020-10-10,18933,Sat,Weekend,MiBand,10,covid
2020-10-11,17732,Sun,Weekend,MiBand,10,covid
2020-10-12,13337,Mon,Weekday,MiBand,10,covid
2020-10-13,13217,Tue,Weekday,MiBand,10,covid
2020-10-14,11945,Wed,Weekday,MiBand,10,covid
2020-10-15,12580,Thu,Weekday,MiBand,10,covid
2020-10-16,12732,Fri,Weekday,MiBand,10,covid
2020-10-17,12964,Sat,Weekend,MiBand,10,covid
2020-10-18,13529,Sun,Weekend,MiBand,10,covid
2020-10-19,15380,Mon,Weekday,MiBand,10,covid
2020-10-20,12460,Tue,Weekday,MiBand,10,covid
2020-10-21,11841,Wed,Weekday,MiBand,10,covid
2020-10-22,12461,Thu,Weekday,MiBand,10,covid
2020-10-23,11809,Fri,Weekday,MiBand,10,covid
2020-10-24,32610,Sat,Weekend,MiBand,10,covid
2020-10-25,12428,Sun,Weekend,MiBand,10,covid
2020-10-26,13915,Mon,Weekday,MiBand,10,covid
2020-10-27,12271,Tue,Weekday,MiBand,10,covid
2020-10-28,3823,Wed,Weekday,MiBand,10,covid
2020-10-29,14371,Thu,Weekday,MiBand,10,covid
2020-10-30,14986,Fri,Weekday,MiBand,10,covid
2020-10-31,16850,Sat,Weekend,MiBand,10,covid
2020-11-01,14875,Sun,Weekend,MiBand,11,covid
2020-11-02,12777,Mon,Weekday,MiBand,11,covid
2020-11-03,12437,Tue,Weekday,MiBand,11,covid
2020-11-04,12197,Wed,Weekday,MiBand,11,covid
2020-11-05,10289,Thu,Weekday,MiBand,11,covid
2020-11-06,22937,Fri,Weekday,MiBand,11,covid
2020-11-07,16628,Sat,Weekend,MiBand,11,covid
2020-11-08,17333,Sun,Weekend,MiBand,11,covid
2020-11-09,11832,Mon,Weekday,MiBand,11,covid
2020-11-10,16835,Tue,Weekday,MiBand,11,covid
2020-11-11,13323,Wed,Weekday,MiBand,11,covid
2020-11-12,12255,Thu,Weekday,MiBand,11,covid
2020-11-13,5790,Fri,Weekday,MiBand,11,covid
2020-11-14,7956,Sat,Weekend,MiBand,11,covid
2020-11-15,13096,Sun,Weekend,MiBand,11,covid
2020-11-16,11348,Mon,Weekday,MiBand,11,covid
2020-11-17,15843,Tue,Weekday,MiBand,11,covid
2020-11-18,10812,Wed,Weekday,MiBand,11,covid
2020-11-19,9374,Thu,Weekday,MiBand,11,covid
2020-11-20,12725,Fri,Weekday,MiBand,11,covid
2020-11-21,21609,Sat,Weekend,MiBand,11,covid
2020-11-22,16869,Sun,Weekend,MiBand,11,covid
2020-11-23,10905,Mon,Weekday,MiBand,11,covid
2020-11-24,2066,Tue,Weekday,MiBand,11,covid
2020-11-25,11907,Wed,Weekday,MiBand,11,covid
2020-11-26,13439,Thu,Weekday,MiBand,11,covid
2020-11-27,13605,Fri,Weekday,MiBand,11,covid
2020-11-28,17858,Sat,Weekend,MiBand,11,covid
2020-11-29,18918,Sun,Weekend,MiBand,11,covid
2020-11-30,11955,Mon,Weekday,MiBand,11,covid
2020-12-01,14792,Tue,Weekday,MiBand,12,covid
2020-12-02,9309,Wed,Weekday,MiBand,12,covid
2020-12-03,12291,Thu,Weekday,MiBand,12,covid
2020-12-04,11802,Fri,Weekday,MiBand,12,covid
2020-12-05,23216,Sat,Weekend,MiBand,12,covid
2020-12-06,15270,Sun,Weekend,MiBand,12,covid
2020-12-07,13326,Mon,Weekday,MiBand,12,covid
2020-12-08,28496,Tue,Weekday,MiBand,12,covid
2020-12-09,11292,Wed,Weekday,MiBand,12,covid
2020-12-10,12650,Thu,Weekday,MiBand,12,covid
2020-12-11,17426,Fri,Weekday,MiBand,12,covid
2020-12-12,30447,Sat,Weekend,MiBand,12,covid
2020-12-13,12898,Sun,Weekend,MiBand,12,covid
2020-12-14,11869,Mon,Weekday,MiBand,12,covid
2020-12-15,16973,Tue,Weekday,MiBand,12,covid
2020-12-16,12012,Wed,Weekday,MiBand,12,covid
2020-12-17,15521,Thu,Weekday,MiBand,12,covid
2020-12-18,19013,Fri,Weekday,MiBand,12,covid
2020-12-19,22310,Sat,Weekend,MiBand,12,covid
2020-12-20,12329,Sun,Weekend,MiBand,12,covid
2020-12-21,10043,Mon,Weekday,MiBand,12,covid
2020-12-22,16578,Tue,Weekday,MiBand,12,covid
2020-12-23,23690,Wed,Weekday,MiBand,12,covid
2020-12-24,20276,Thu,Weekday,MiBand,12,covid
2020-12-25,12800,Fri,Weekday,MiBand,12,covid
2020-12-26,17686,Sat,Weekend,MiBand,12,covid
2020-12-27,5865,Sun,Weekend,MiBand,12,covid
2020-12-28,25346,Mon,Weekday,MiBand,12,covid
2020-12-29,24872,Tue,Weekday,MiBand,12,covid
2020-12-30,24897,Wed,Weekday,MiBand,12,covid
2020-12-31,14497,Thu,Weekday,MiBand,12,covid
